Session,Character,Character_Class,Success Rate (%)
crititcalrole\(2x08)_TheGatesofZadash.txt,07652846,Sorcerer 1|Barbarian 7,33.199999999999996
crititcalrole\(2x08)_TheGatesofZadash.txt,e38e6c0c,Rogue 20|Warlock 2,72.0
crititcalrole\(2x08)_TheGatesofZadash.txt,No name from Character #4665,Sorcerer 1|Warlock 4,29.599999999999998
crititcalrole\(2x08)_TheGatesofZadash.txt,d10126d0,Warlock 5|Sorcerer 2,33.1
crititcalrole\(2x08)_TheGatesofZadash.txt,0179bfeb,Sorcerer 3|Wizard 2,27.5
crititcalrole\(2x08)_TheGatesofZadash.txt,c71ad3a0,Ranger 4|Sorcerer 1,32.199999999999996
crititcalrole\(2x08)_TheGatesofZadash.txt,976e3252,Ranger 5|Sorcerer 1,35.4
crititcalrole\(2x08)_TheGatesofZadash.txt,579e3c53,Rogue 4|Sorcerer 1,36.99999999999999
crititcalrole\(2x08)_TheGatesofZadash.txt,48622571,Bard 2|Barbarian 3,27.6
crititcalrole\(2x08)_TheGatesofZadash.txt,67e6eb3f,Barbarian 4|Rogue 1,17.1
crititcalrole\(2x08)_TheGatesofZadash.txt,fc8ca4ef,Warlock 2|Bard 1,27.1
crititcalrole\(2x08)_TheGatesofZadash.txt,db1d61e2,Sorcerer 10|Warlock 2,47.4
crititcalrole\(2x08)_TheGatesofZadash.txt,03cffea3,Cleric 4|Wizard 1,33.599999999999994
crititcalrole\(2x08)_TheGatesofZadash.txt,6e244809,Rogue 1|Bard 2,17.1
crititcalrole\(2x08)_TheGatesofZadash.txt,debdd662,Sorcerer 3|Warlock 3,27.800000000000004
crititcalrole\(2x08)_TheGatesofZadash.txt,e3a5fbe9,Fighter 3|Wizard 1,25.300000000000004
crititcalrole\(2x08)_TheGatesofZadash.txt,00bf3f13,Paladin 6|Sorcerer 1,40.6
crititcalrole\(2x08)_TheGatesofZadash.txt,2ed3dd14,Sorcerer 1|Warlock 3,31.099999999999998
crititcalrole\(2x08)_TheGatesofZadash.txt,0b2dcc0d,Ranger 5|Fighter 3,29.700000000000003
crititcalrole\(2x08)_TheGatesofZadash.txt,40c864a1,Monk 6|Rogue 2,29.1
crititcalrole\(2x08)_TheGatesofZadash.txt,28851e0c,Fighter 5|Paladin 1,21.3
crititcalrole\(2x08)_TheGatesofZadash.txt,7f979df9,Wizard 5|Rogue 1,27.4
crititcalrole\(2x08)_TheGatesofZadash.txt,28bed68b,Warlock 4|Sorcerer 3,30.599999999999998
crititcalrole\(2x08)_TheGatesofZadash.txt,6778ca48,Paladin 6|Warlock 4,37.800000000000004
crititcalrole\(2x08)_TheGatesofZadash.txt,1316f228,Rogue 6|Fighter 1,31.0
crititcalrole\(2x08)_TheGatesofZadash.txt,ba7d174d,Rogue 3|Paladin 4,20.6
crititcalrole\(2x08)_TheGatesofZadash.txt,fe4c81de,Sorcerer 4|Cleric 1,31.6
crititcalrole\(2x08)_TheGatesofZadash.txt,c1dbf247,Rogue 5|Barbarian 3,31.4
crititcalrole\(2x08)_TheGatesofZadash.txt,edbb945d,Rogue 10|Warlock 5,57.1
crititcalrole\(2x08)_TheGatesofZadash.txt,d6b66f27,Barbarian 9|Sorcerer 1,40.4
crititcalrole\(2x08)_TheGatesofZadash.txt,25ba3b4a,Sorcerer 2|Warlock 1,23.299999999999997
crititcalrole\(2x08)_TheGatesofZadash.txt,f070839f,Barbarian 3|Fighter 1,12.299999999999999
crititcalrole\(2x08)_TheGatesofZadash.txt,1ad44256,Wizard 4|Monk 2,33.199999999999996
crititcalrole\(2x08)_TheGatesofZadash.txt,eeb47a66,Sorcerer 2|Warlock 1,23.299999999999997
crititcalrole\(2x08)_TheGatesofZadash.txt,4a6423cc,Sorcerer 2|Warlock 1,21.3
crititcalrole\(2x08)_TheGatesofZadash.txt,df1edf93,Sorcerer 2|Warlock 1,22.4
crititcalrole\(2x08)_TheGatesofZadash.txt,317e9de3,Rogue 3|Fighter 1,23.200000000000003
crititcalrole\(2x08)_TheGatesofZadash.txt,d0e7bcf3,Sorcerer 1|Warlock 2,23.3
crititcalrole\(2x08)_TheGatesofZadash.txt,7a8e8bfe,Rogue 3|Sorcerer 1,24.1
crititcalrole\(2x08)_TheGatesofZadash.txt,9b4aced3,Cleric 4|Monk 2,23.100000000000005
crititcalrole\(2x08)_TheGatesofZadash.txt,03ff9130,Bard 3|Monk 2,36.9
crititcalrole\(2x08)_TheGatesofZadash.txt,b38b89ee,Fighter 2|Druid 4,22.000000000000004
crititcalrole\(2x08)_TheGatesofZadash.txt,4dfd2b15,Druid 4|Cleric 4,29.3
crititcalrole\(2x08)_TheGatesofZadash.txt,5c8e931d,Fighter 2|Cleric 4,29.6
crititcalrole\(2x08)_TheGatesofZadash.txt,1278fe77,Rogue 3|Sorcerer 2,32.300000000000004
crititcalrole\(2x08)_TheGatesofZadash.txt,9740b88e,Druid 2|Warlock 1,16.400000000000002
crititcalrole\(2x08)_TheGatesofZadash.txt,949aa9c1,Barbarian 3|Cleric 3,23.900000000000002
crititcalrole\(2x08)_TheGatesofZadash.txt,1fe64507,Rogue 3|Cleric 3,28.500000000000004
crititcalrole\(2x08)_TheGatesofZadash.txt,08f3c24c,Fighter 13|Paladin 2,49.6
crititcalrole\(2x08)_TheGatesofZadash.txt,e1c8ff54,Monk 3|Cleric 1,19.8
crititcalrole\(2x08)_TheGatesofZadash.txt,20c75b9d,Warlock 17|Sorcerer 3,67.8
crititcalrole\(2x08)_TheGatesofZadash.txt,3942ce62,Bard 6|Sorcerer 4,45.8
crititcalrole\(2x08)_TheGatesofZadash.txt,50fcfe38,Wizard 10|Rogue 5,72.49999999999999
crititcalrole\(2x08)_TheGatesofZadash.txt,0e662c7d,Bard 4|Rogue 1,39.300000000000004
crititcalrole\(2x08)_TheGatesofZadash.txt,461ef093,Bard 2|Cleric 1,24.1
crititcalrole\(2x08)_TheGatesofZadash.txt,2e56f12c,Paladin 1|Warlock 5,30.9
crititcalrole\(2x08)_TheGatesofZadash.txt,c6633d3c,Warlock 3|Sorcerer 17,69.1
crititcalrole\(2x08)_TheGatesofZadash.txt,6f153907,Ranger 5|Rogue 1,32.300000000000004
crititcalrole\(2x08)_TheGatesofZadash.txt,dbcb5ccc,Rogue 20|Fighter 20,105.6
crititcalrole\(2x08)_TheGatesofZadash.txt,13e0427d,Bard 5|Warlock 3,37.699999999999996
crititcalrole\(2x08)_TheGatesofZadash.txt,483f90df,Rogue 5|Fighter 4,28.8
crititcalrole\(2x08)_TheGatesofZadash.txt,daa72b88,Paladin 2|Warlock 3,27.7
crititcalrole\(2x08)_TheGatesofZadash.txt,7c9d6c90,Fighter 2|Druid 5,21.700000000000003
crititcalrole\(2x09)_SteamandConversation.txt,ee1e382c,Sorcerer 13|Cleric 1,48.79999999999999
crititcalrole\(2x09)_SteamandConversation.txt,f92bdd74,Sorcerer 3|Druid 2,21.099999999999998
crititcalrole\(2x09)_SteamandConversation.txt,242c0a68,Sorcerer 8|Warlock 2,41.099999999999994
crititcalrole\(2x09)_SteamandConversation.txt,c5b3bc91,Fighter 3|Rogue 3,24.2
crititcalrole\(2x09)_SteamandConversation.txt,8d5ea30c,Paladin 2|Warlock 2,16.5
crititcalrole\(2x09)_SteamandConversation.txt,c3c432c6,Barbarian 13|Rogue 3,46.8
crititcalrole\(2x09)_SteamandConversation.txt,4345c100,Fighter 3|Rogue 3,22.1
crititcalrole\(2x09)_SteamandConversation.txt,b2a3099d,Druid 2|Sorcerer 3,23.8
crititcalrole\(2x09)_SteamandConversation.txt,d4a88419,Sorcerer 1|Fighter 14,49.8
crititcalrole\(2x09)_SteamandConversation.txt,74467435,Barbarian 5|Fighter 1,22.1
crititcalrole\(2x09)_SteamandConversation.txt,87fc7855,Ranger 5|Druid 2,30.3
crititcalrole\(2x09)_SteamandConversation.txt,0df19594,Sorcerer 7|Cleric 2,40.599999999999994
crititcalrole\(2x09)_SteamandConversation.txt,879ba528,Bard 4|Rogue 1,30.099999999999998
crititcalrole\(2x09)_SteamandConversation.txt,87b921f9,Rogue 5|Paladin 7,39.4
crititcalrole\(2x09)_SteamandConversation.txt,ad721d36,Cleric 8|Druid 10,55.599999999999994
crititcalrole\(2x09)_SteamandConversation.txt,1f5e5c63,Cleric 7|Monk 1,34.699999999999996
crititcalrole\(2x09)_SteamandConversation.txt,f5cd89f8,Fighter 4|Rogue 3,29.3
crititcalrole\(2x09)_SteamandConversation.txt,b87aa871,Rogue 1|Wizard 7,39.0
crititcalrole\(2x09)_SteamandConversation.txt,7800c0db,Sorcerer 1|Bard 2,24.800000000000004
crititcalrole\(2x09)_SteamandConversation.txt,9e7007fc,Monk 3|Fighter 1,11.700000000000001
crititcalrole\(2x09)_SteamandConversation.txt,a6e5193e,Barbarian 5|Warlock 3,26.8
crititcalrole\(2x09)_SteamandConversation.txt,5d584807,Paladin 2|Bard 14,30.099999999999998
crititcalrole\(2x09)_SteamandConversation.txt,8356ccb2,Paladin 2|Rogue 1,19.6
crititcalrole\(2x09)_SteamandConversation.txt,fd5936f9,Cleric 6|Wizard 2,40.39999999999999
crititcalrole\(2x09)_SteamandConversation.txt,c7dd5f23,Cleric 6|Rogue 2,31.8
crititcalrole\(2x09)_SteamandConversation.txt,b1734d69,Wizard 4|Cleric 1,34.099999999999994
crititcalrole\(2x09)_SteamandConversation.txt,d73dede8,Ranger 3|Barbarian 3,27.700000000000003
crititcalrole\(2x09)_SteamandConversation.txt,249148fb,Ranger 4|Rogue 9,47.5
crititcalrole\(2x09)_SteamandConversation.txt,989ae3a2,Monk 7|Cleric 1,26.8
crititcalrole\(2x09)_SteamandConversation.txt,94bb45d4,Paladin 2|Cleric 2,23.500000000000004
crititcalrole\(2x09)_SteamandConversation.txt,9566b3cd,Cleric 4|Monk 5,36.0
crititcalrole\(2x09)_SteamandConversation.txt,5446c60b,Artificer 1|Wizard 5,31.3
crititcalrole\(2x09)_SteamandConversation.txt,53f682af,Cleric 9|Wizard 1,44.9
crititcalrole\(2x09)_SteamandConversation.txt,af61318b,Rogue 3|Bard 6,44.699999999999996
crititcalrole\(2x09)_SteamandConversation.txt,d3580ba7,Wizard 4|Barbarian 1,23.099999999999998
crititcalrole\(2x09)_SteamandConversation.txt,bd8bd303,Druid 8|Rogue 4,38.8
crititcalrole\(2x09)_SteamandConversation.txt,56024c55,Fighter 16|Cleric 4,62.5
crititcalrole\(2x09)_SteamandConversation.txt,25b7c623,Fighter 12|Paladin 8,52.3
crititcalrole\(2x09)_SteamandConversation.txt,998b47d8,Barbarian 10|Sorcerer 10,65.3
crititcalrole\(2x09)_SteamandConversation.txt,16a06a9c,Wizard 10|Bard 10,71.3
crititcalrole\(2x09)_SteamandConversation.txt,79d618e7,Fighter 8|Artificer 4,39.0
crititcalrole\(2x09)_SteamandConversation.txt,539b5b84,Barbarian 2|Warlock 3,16.5
crititcalrole\(2x09)_SteamandConversation.txt,7e28c683,Sorcerer 6|Warlock 1,29.599999999999998
crititcalrole\(2x09)_SteamandConversation.txt,99cb2f78,Cleric 6|Wizard 2,42.4
crititcalrole\(2x09)_SteamandConversation.txt,1eb13d27,Ranger 3|Monk 3,25.400000000000002
crititcalrole\(2x09)_SteamandConversation.txt,980659f1,Artificer 1|Wizard 1,17.2
crititcalrole\(2x09)_SteamandConversation.txt,2d32e6af,Cleric 5|Monk 5,39.9
crititcalrole\(2x09)_SteamandConversation.txt,c9d0cb6c,Fighter 2|Sorcerer 1,20.1
crititcalrole\(2x09)_SteamandConversation.txt,4c4db333,Sorcerer 9|Warlock 1,36.199999999999996
crititcalrole\(2x09)_SteamandConversation.txt,fbf1e145,Rogue 5|Ranger 5,43.2
crititcalrole\(2x09)_SteamandConversation.txt,22b13800,Monk 20|Fighter 20,91.7
crititcalrole\(2x09)_SteamandConversation.txt,4e070d9f,Barbarian 6|Fighter 6,32.199999999999996
crititcalrole\(2x09)_SteamandConversation.txt,bfa50c79,Bard 4|Warlock 2,27.7
crititcalrole\(2x09)_SteamandConversation.txt,89ff6b07,Ranger 3|Rogue 8,45.0
crititcalrole\(2x09)_SteamandConversation.txt,6cf37f0b,Bard 17|Fighter 3,65.5
crititcalrole\(2x09)_SteamandConversation.txt,3f0377b6,Barbarian 9|Bard 4,35.39999999999999
crititcalrole\(2x09)_SteamandConversation.txt,ec027deb,Monk 1|Cleric 5,32.4
crititcalrole\(2x09)_SteamandConversation.txt,686f6ace,Warlock 3|Wizard 2,28.099999999999998
crititcalrole\(2x09)_SteamandConversation.txt,c7c2a4ca,Artificer 19|Cleric 1,69.5
crititcalrole\(2x09)_SteamandConversation.txt,3534e2a1,Barbarian 10|Sorcerer 10,67.7
crititcalrole\(2x09)_SteamandConversation.txt,ae2f4126,Barbarian 6|Sorcerer 14,67.8
crititcalrole\(2x09)_SteamandConversation.txt,d5eef820,Barbarian 14|Sorcerer 6,60.599999999999994
crititcalrole\(2x09)_SteamandConversation.txt,893bda09,Ranger 2|Cleric 1,21.400000000000002
crititcalrole\(2x09)_SteamandConversation.txt,8b1bcb5c,Barbarian 6|Fighter 3,19.7
crititcalrole\(2x09)_SteamandConversation.txt,ba476570,Fighter 7|Rogue 2,29.2
crititcalrole\(2x09)_SteamandConversation.txt,0bdaaf39,Fighter 12|Barbarian 2,42.0
crititcalrole\(2x09)_SteamandConversation.txt,67da12aa,Ranger 6|Druid 2,27.4
crititcalrole\(2x09)_SteamandConversation.txt,4ed27e9b,Rogue 5|Fighter 2,28.900000000000002
crititcalrole\(2x09)_SteamandConversation.txt,c4c7658b,Sorcerer 3|Warlock 2,26.4
crititcalrole\(2x09)_SteamandConversation.txt,33dbd3c4,Sorcerer 3|Warlock 2,28.8
crititcalrole\(2x09)_SteamandConversation.txt,09cdfdb5,Sorcerer 3|Warlock 2,28.8
crititcalrole\(2x09)_SteamandConversation.txt,f6c46f3f,Warlock 5|Sorcerer 1,28.099999999999998
crititcalrole\(2x09)_SteamandConversation.txt,7d2f8950,Rogue 4|Monk 6,34.5
crititcalrole\(2x09)_SteamandConversation.txt,2cde441b,Rogue 2|Warlock 1,20.3
crititcalrole\(2x09)_SteamandConversation.txt,dce3de68,Rogue 18|Ranger 18,108.0
crititcalrole\(2x09)_SteamandConversation.txt,d627ea69,Fighter 11|Warlock 9,63.7
crititcalrole\(2x09)_SteamandConversation.txt,9798a2be,Rogue 1|Sorcerer 4,28.8
crititcalrole\(2x09)_SteamandConversation.txt,e58e8f39,Rogue 1|Wizard 4,24.3
crititcalrole\(2x09)_SteamandConversation.txt,e9f23517,Paladin 20|Fighter 16,98.1
crititcalrole\(2x09)_SteamandConversation.txt,86f0c80e,Rogue 18|Monk 18,103.6
crititcalrole\(2x09)_SteamandConversation.txt,55994409,Rogue 7|Fighter 9,49.4
crititcalrole\(2x09)_SteamandConversation.txt,a98dbf8b,Rogue 4|Bard 1,31.7
crititcalrole\(2x09)_SteamandConversation.txt,58b30452,Rogue 4|Cleric 1,35.1
crititcalrole\(2x09)_SteamandConversation.txt,8ca642b4,Monk 13|Bard 7,68.3
crititcalrole\(2x09)_SteamandConversation.txt,3a411991,Rogue 4|Warlock 5,24.6
crititcalrole\(2x09)_SteamandConversation.txt,1b56eaea,Fighter 1|Bard 15,56.8
crititcalrole\(2x09)_SteamandConversation.txt,f45400ad,Fighter 4|Barbarian 6,29.400000000000002
crititcalrole\(2x09)_SteamandConversation.txt,7e108487,Fighter 6|Ranger 4,33.3
crititcalrole\(2x09)_SteamandConversation.txt,6f023a57,Fighter 6|Rogue 4,26.7
crititcalrole\(2x09)_SteamandConversation.txt,dfd1d3a4,Monk 10|Cleric 10,62.3
crititcalrole\(2x09)_SteamandConversation.txt,06959cb3,Fighter 11|Warlock 1,35.99999999999999
crititcalrole\(2x09)_SteamandConversation.txt,84baf748,Fighter 1|Wizard 3,18.099999999999998
crititcalrole\(2x09)_SteamandConversation.txt,00065e65,Rogue 7|Fighter 8,42.099999999999994
crititcalrole\(2x09)_SteamandConversation.txt,40707455,Druid 4|Monk 1,20.0
crititcalrole\(2x09)_SteamandConversation.txt,34724be8,Barbarian 8|Fighter 3,34.3
crititcalrole\(2x09)_SteamandConversation.txt,de9541ca,Barbarian 8|Fighter 3,31.900000000000002
crititcalrole\(2x09)_SteamandConversation.txt,4d4e9e52,Paladin 4|Cleric 2,28.000000000000004
crititcalrole\(2x09)_SteamandConversation.txt,72fa70f6,Fighter 1|Ranger 3,12.8
crititcalrole\(2x09)_SteamandConversation.txt,7148835a,Rogue 4|Ranger 1,29.8
crititcalrole\(2x09)_SteamandConversation.txt,a4493923,Barbarian 4|Fighter 2,21.7
crititcalrole\(2x09)_SteamandConversation.txt,d815fcb9,Monk 3|Fighter 2,22.000000000000004
crititcalrole\(2x09)_SteamandConversation.txt,e6971f19,Barbarian 3|Fighter 2,19.2
crititcalrole\(2x09)_SteamandConversation.txt,210b01e5,Rogue 4|Warlock 5,36.5
crititcalrole\(2x09)_SteamandConversation.txt,0462508f,Barbarian 3|Druid 3,20.1
crititcalrole\(2x09)_SteamandConversation.txt,74aa00be,Paladin 2|Bard 1,21.6
crititcalrole\(2x09)_SteamandConversation.txt,a043493b,Fighter 3|Wizard 1,18.799999999999997
crititcalrole\(2x09)_SteamandConversation.txt,9e62d0f1,Ranger 5|Fighter 2,30.900000000000002
crititcalrole\(2x09)_SteamandConversation.txt,7a9bdbd2,Fighter 10|Wizard 13,74.6
crititcalrole\(2x09)_SteamandConversation.txt,c5c66621,Fighter 3|Rogue 2,21.000000000000004
crititcalrole\(2x09)_SteamandConversation.txt,8c35b383,Wizard 6|Artificer 1,35.3
crititcalrole\(2x09)_SteamandConversation.txt,455bc35e,Druid 5|Monk 5,27.1
crititcalrole\(2x09)_SteamandConversation.txt,3cbb502a,Bard 3|Warlock 2,30.3
crititcalrole\(2x09)_SteamandConversation.txt,5f9e3447,Rogue 4|Fighter 1,19.6
crititcalrole\(2x09)_SteamandConversation.txt,2c37d47d,Ranger 4|Rogue 1,22.900000000000002
crititcalrole\(2x09)_SteamandConversation.txt,7bb2a880,Ranger 4|Rogue 1,25.3
crititcalrole\(2x09)_SteamandConversation.txt,369993da,Rogue 4|Fighter 4,29.1
crititcalrole\(2x09)_SteamandConversation.txt,481b27fc,Fighter 1|Bard 14,50.599999999999994
crititcalrole\(2x09)_SteamandConversation.txt,b89d5769,Fighter 10|Barbarian 5,49.2
crititcalrole\(2x09)_SteamandConversation.txt,43127cf0,Paladin 8|Warlock 7,47.3
crititcalrole\(2x09)_SteamandConversation.txt,a738f6a6,Artificer 1|Wizard 2,22.900000000000002
crititcalrole\(2x09)_SteamandConversation.txt,d0e60cab,Rogue 5|Ranger 5,40.9
crititcalrole\(2x09)_SteamandConversation.txt,7a547f96,Bard 6|Sorcerer 2,42.3
crititcalrole\(2x09)_SteamandConversation.txt,ca3d5043,Rogue 6|Monk 6,41.5
crititcalrole\(2x09)_SteamandConversation.txt,7d65c4e9,Ranger 11|Rogue 3,48.599999999999994
crititcalrole\(2x09)_SteamandConversation.txt,805a832c,Rogue 3|Fighter 3,24.2
crititcalrole\(2x09)_SteamandConversation.txt,0bb422d7,Fighter 10|Druid 4,40.099999999999994
crititcalrole\(2x09)_SteamandConversation.txt,3ae25dbe,Rogue 1|Ranger 4,27.900000000000002
crititcalrole\(2x09)_SteamandConversation.txt,c7f7a20b,Barbarian 10|Rogue 10,57.099999999999994
crititcalrole\(2x09)_SteamandConversation.txt,b0f230be,Rogue 1|Ranger 4,28.3
crititcalrole\(2x09)_SteamandConversation.txt,3139c996,Monk 7|Barbarian 1,26.500000000000004
crititcalrole\(2x09)_SteamandConversation.txt,7b514904,Ranger 10|Rogue 3,48.199999999999996
crititcalrole\(2x09)_SteamandConversation.txt,04f4f90d,Fighter 9|Barbarian 5,42.099999999999994
crititcalrole\(2x09)_SteamandConversation.txt,6da2e80b,Fighter 5|Artificer 2,28.8
crititcalrole\(2x09)_SteamandConversation.txt,960ae99f,Barbarian 9|Fighter 5,42.099999999999994
crititcalrole\(2x09)_SteamandConversation.txt,14799fd7,Ranger 7|Rogue 1,35.8
crititcalrole\(2x09)_SteamandConversation.txt,2ac8d64d,Rogue 2|Ranger 5,30.200000000000003
crititcalrole\(2x09)_SteamandConversation.txt,586a594f,Sorcerer 2|Bard 1,23.1
crititcalrole\(2x09)_SteamandConversation.txt,29f98963,Barbarian 4|Fighter 2,19.400000000000002
crititcalrole\(2x09)_SteamandConversation.txt,f4525c7a,Rogue 8|Bard 3,52.7
crititcalrole\(2x09)_SteamandConversation.txt,78ed5fd4,Fighter 10|Barbarian 10,56.8
crititcalrole\(2x09)_SteamandConversation.txt,9c6442a6,Rogue 11|Fighter 2,31.400000000000002
crititcalrole\(2x09)_SteamandConversation.txt,a66c5f39,Fighter 1|Wizard 1,15.100000000000001
crititcalrole\(2x09)_SteamandConversation.txt,280c7dfc,Wizard 3|Rogue 5,32.0
crititcalrole\(2x09)_SteamandConversation.txt,a4fc464e,Fighter 7|Barbarian 2,25.3
crititcalrole\(2x09)_SteamandConversation.txt,e30ee8db,Wizard 14|Warlock 6,64.2
crititcalrole\(2x09)_SteamandConversation.txt,397c72f0,Cleric 1|Wizard 2,24.900000000000002
crititcalrole\(2x09)_SteamandConversation.txt,6118b0db,Rogue 6|Fighter 3,31.7
crititcalrole\(2x09)_SteamandConversation.txt,104f55fa,Warlock 2|Sorcerer 1,19.3
crititcalrole\(2x09)_SteamandConversation.txt,0c44b898,Warlock 3|Sorcerer 1,25.2
crititcalrole\(2x09)_SteamandConversation.txt,befcde1d,Barbarian 2|Monk 3,19.5
crititcalrole\(2x09)_SteamandConversation.txt,6118e51d,Rogue 5|Wizard 3,28.2
crititcalrole\(2x09)_SteamandConversation.txt,faabf5a5,Sorcerer 3|Cleric 1,23.4
crititcalrole\(2x09)_SteamandConversation.txt,122bcbf4,Monk 5|Cleric 5,38.3
crititcalrole\(2x09)_SteamandConversation.txt,1f5b3331,Fighter 2|Warlock 8,27.3
crititcalrole\(2x09)_SteamandConversation.txt,1dd6af80,Rogue 3|Artificer 2,26.3
crititcalrole\(2x09)_SteamandConversation.txt,16215656,Druid 5|Fighter 3,24.4
crititcalrole\(2x09)_SteamandConversation.txt,93ed5fce,Warlock 4|Fighter 1,28.700000000000003
crititcalrole\(2x09)_SteamandConversation.txt,d529e81c,Rogue 2|Cleric 1,25.400000000000002
crititcalrole\(2x09)_SteamandConversation.txt,7ca3d061,Sorcerer 17|Warlock 9,83.3
crititcalrole\(2x09)_SteamandConversation.txt,01958a90,Fighter 2|Barbarian 1,6.8
crititcalrole\(2x09)_SteamandConversation.txt,6cd9db84,Druid 3|Barbarian 1,12.1
crititcalrole\(2x09)_SteamandConversation.txt,36fbaa84,Rogue 1|Monk 9,34.199999999999996
crititcalrole\(2x09)_SteamandConversation.txt,c628aca9,Rogue 1|Fighter 1,11.8
crititcalrole\(2x09)_SteamandConversation.txt,10b23d21,Warlock 1|Sorcerer 1,14.0
crititcalrole\(2x09)_SteamandConversation.txt,2a6d8689,Druid 3|Barbarian 1,14.5
crititcalrole\(2x09)_SteamandConversation.txt,f6fb6bbc,Paladin 8|Fighter 1,29.5
crititcalrole\(2x09)_SteamandConversation.txt,ffd809a4,Paladin 12|Barbarian 3,44.599999999999994
crititcalrole\(2x09)_SteamandConversation.txt,37a3554e,Fighter 12|Rogue 2,39.699999999999996
crititcalrole\(2x09)_SteamandConversation.txt,3bef61ca,Rogue 5|Bard 3,34.599999999999994
crititcalrole\(2x09)_SteamandConversation.txt,20ec3b61,Bard 6|Warlock 2,33.89999999999999
crititcalrole\(2x09)_SteamandConversation.txt,622f1de4,Sorcerer 1|Warlock 3,21.0
crititcalrole\(2x09)_SteamandConversation.txt,163a4e9a,Rogue 4|Sorcerer 1,30.999999999999996
crititcalrole\(2x09)_SteamandConversation.txt,a9177dda,Wizard 2|Druid 1,22.1
crititcalrole\(2x09)_SteamandConversation.txt,35a188fa,Barbarian 2|Paladin 2,17.6
crititcalrole\(2x09)_SteamandConversation.txt,a81d5445,Ranger 2|Rogue 1,22.500000000000004
crititcalrole\(2x09)_SteamandConversation.txt,445c4f73,Bard 2|Cleric 1,24.6
crititcalrole\(2x09)_SteamandConversation.txt,dd552d75,Druid 3|Cleric 3,22.0
crititcalrole\(2x09)_SteamandConversation.txt,ef278b28,Artificer 4|Wizard 2,30.999999999999996
crititcalrole\(2x09)_SteamandConversation.txt,08817387,Barbarian 5|Bard 1,27.999999999999996
crititcalrole\(2x09)_SteamandConversation.txt,255125ed,Bard 3|Barbarian 3,29.499999999999996
crititcalrole\(2x09)_SteamandConversation.txt,4e30e901,Fighter 13|Barbarian 2,39.8
crititcalrole\(2x09)_SteamandConversation.txt,3cb1fb16,Rogue 3|Ranger 3,33.0
crititcalrole\(2x09)_SteamandConversation.txt,2426a93f,Fighter 4|Warlock 5,37.0
crititcalrole\(2x09)_SteamandConversation.txt,ac6fb3ab,Fighter 8|Barbarian 1,29.400000000000002
crititcalrole\(2x09)_SteamandConversation.txt,f6fc8a86,Barbarian 5|Fighter 6,29.7
crititcalrole\(2x09)_SteamandConversation.txt,ad10f69c,Monk 10|Fighter 1,34.0
crititcalrole\(2x09)_SteamandConversation.txt,8ae27790,Wizard 5|Fighter 2,26.599999999999998
crititcalrole\(2x09)_SteamandConversation.txt,6d95f759,Barbarian 12|Druid 2,38.199999999999996
crititcalrole\(2x09)_SteamandConversation.txt,4f92ac81,Revised-Ranger 9|Cleric 3,47.599999999999994
crititcalrole\(2x09)_SteamandConversation.txt,d33abfd1,Artificer 6|Cleric 6,46.4
crititcalrole\(2x09)_SteamandConversation.txt,fc9201c9,Fighter 3|Barbarian 1,17.1
crititcalrole\(2x09)_SteamandConversation.txt,bb784a19,Rogue 2|Paladin 2,24.8
crititcalrole\(2x09)_SteamandConversation.txt,8498ab42,Fighter 5|Barbarian 2,22.1
crititcalrole\(2x09)_SteamandConversation.txt,7588083f,Fighter 1|Monk 3,14.7
crititcalrole\(2x09)_SteamandConversation.txt,696b344f,Bard 13|Cleric 1,57.3
crititcalrole\(2x09)_SteamandConversation.txt,940265ca,Barbarian 5|Druid 10,43.699999999999996
crititcalrole\(2x09)_SteamandConversation.txt,d00f4169,Barbarian 5|Paladin 1,22.400000000000002
crititcalrole\(2x09)_SteamandConversation.txt,bce1140f,Warlock 6|Barbarian 3,27.099999999999998
crititcalrole\(2x09)_SteamandConversation.txt,c7e41d8c,Fighter 4|Barbarian 1,14.8
crititcalrole\(2x09)_SteamandConversation.txt,3eb1bcd5,Barbarian 2|Rogue 2,16.8
crititcalrole\(2x09)_SteamandConversation.txt,1044d916,Fighter 2|Sorcerer 7,36.8
crititcalrole\(2x09)_SteamandConversation.txt,4e96a4d0,Fighter 1|Warlock 3,20.5
crititcalrole\(2x09)_SteamandConversation.txt,5f69db1b,Barbarian 10|Fighter 1,34.5
crititcalrole\(2x09)_SteamandConversation.txt,070a34d8,Ranger 4|Warlock 1,26.0
crititcalrole\(2x09)_SteamandConversation.txt,516a59ad,Rogue 12|Fighter 1,31.900000000000002
crititcalrole\(2x09)_SteamandConversation.txt,818455ab,Fighter 1|Monk 12,34.3
crititcalrole\(2x09)_SteamandConversation.txt,9102e85e,Warlock 3|Sorcerer 1,28.599999999999998
crititcalrole\(2x09)_SteamandConversation.txt,a4791105,Barbarian 12|Paladin 3,44.9
crititcalrole\(2x09)_SteamandConversation.txt,e9346020,Rogue 2|Warlock 3,24.6
crititcalrole\(2x09)_SteamandConversation.txt,8e196e4c,Rogue 5|Ranger 5,35.7
crititcalrole\(2x09)_SteamandConversation.txt,913f71ae,Fighter 6|Barbarian 2,27.1
crititcalrole\(2x09)_SteamandConversation.txt,d4980d1b,Blood-Hunter 3|Rogue 5,26.500000000000004
